81,1,1211.47,476.56,69.90,150.46,1,-1,-1,-1
81,2,1290.88,462.97,59.19,157.80,1,-1,-1,-1
81,3,865.38,455.63,51.01,143.99,1,-1,-1,-1
81,4,810.17,460.10,50.44,144.23,1,-1,-1,-1
81,5,1342.94,449.40,113.83,258.04,1,-1,-1,-1
81,6,666.18,463.01,29.11,84.54,1,-1,-1,-1
81,7,908.99,468.95,54.33,107.76,1,-1,-1,-1
81,9,1615.64,435.05,51.34,155.12,1,-1,-1,-1
81,10,721.28,466.09,40.04,90.83,1,-1,-1,-1
81,18,564.36,466.25,58.87,148.50,1,-1,-1,-1
81,19,1365.20,460.23,77.36,240.04,1,-1,-1,-1
81,22,1368.28,466.19,109.04,223.46,1,-1,-1,-1
81,24,1757.15,552.18,147.52,140.35,1,-1,-1,-1
81,25,524.88,456.35,76.43,126.98,1,-1,-1,-1
