92,1,1199.00,465.38,77.44,164.87,1,-1,-1,-1
92,2,1251.70,459.91,57.79,161.74,1,-1,-1,-1
92,3,883.59,458.95,50.78,144.03,1,-1,-1,-1
92,4,820.25,455.60,52.30,148.45,1,-1,-1,-1
92,5,1440.33,452.61,109.71,263.88,1,-1,-1,-1
92,6,666.35,462.53,29.68,85.54,1,-1,-1,-1
92,7,905.25,467.56,47.40,98.92,1,-1,-1,-1
92,9,1620.63,438.19,49.73,152.11,1,-1,-1,-1
92,10,714.89,467.12,38.38,87.09,1,-1,-1,-1
92,18,578.35,459.24,53.37,151.89,1,-1,-1,-1
92,19,1287.71,464.47,57.63,193.88,1,-1,-1,-1
92,22,1275.96,460.26,93.88,210.11,1,-1,-1,-1
92,24,1752.52,555.59,156.45,137.24,1,-1,-1,-1
92,32,161.43,452.94,41.23,85.58,1,-1,-1,-1
