184,1,1207.42,483.31,75.86,143.86,1,-1,-1,-1
184,2,1269.31,466.66,52.16,154.13,1,-1,-1,-1
184,3,1057.81,448.88,65.60,179.57,1,-1,-1,-1
184,4,687.74,491.72,55.04,178.00,1,-1,-1,-1
184,7,778.23,453.51,55.40,179.28,1,-1,-1,-1
184,9,1613.42,432.73,54.11,171.90,1,-1,-1,-1
184,18,749.08,458.83,76.40,208.74,1,-1,-1,-1
184,19,796.36,459.28,65.94,166.22,1,-1,-1,-1
184,32,185.57,463.73,37.99,75.47,1,-1,-1,-1
184,34,992.16,465.60,60.62,172.44,1,-1,-1,-1
184,42,516.97,466.83,48.54,91.68,1,-1,-1,-1
184,44,1513.53,517.99,21.02,57.83,1,-1,-1,-1
184,45,950.51,482.99,67.83,151.61,1,-1,-1,-1
184,49,1396.22,491.14,50.78,77.85,1,-1,-1,-1
184,53,1605.94,507.25,47.29,101.79,1,-1,-1,-1
184,56,665.54,463.13,33.92,89.75,1,-1,-1,-1
