53,1,1243.31,484.57,58.21,135.29,1,-1,-1,-1
53,2,1279.12,459.76,64.67,163.19,1,-1,-1,-1
53,3,828.41,457.51,49.28,138.23,1,-1,-1,-1
53,4,773.86,459.65,47.57,137.91,1,-1,-1,-1
53,5,1205.21,455.15,93.58,228.07,1,-1,-1,-1
53,6,670.97,463.26,26.56,83.43,1,-1,-1,-1
53,7,909.19,464.64,62.64,112.27,1,-1,-1,-1
53,9,1624.13,438.90,49.47,157.72,1,-1,-1,-1
53,10,794.02,455.26,68.69,145.22,1,-1,-1,-1
53,17,1831.25,461.47,91.65,163.86,1,-1,-1,-1
53,18,528.64,455.70,51.16,117.84,1,-1,-1,-1
53,19,1646.00,455.56,89.97,250.33,1,-1,-1,-1
53,21,1852.03,380.16,55.49,364.47,1,-1,-1,-1
53,22,1627.25,442.26,122.55,261.72,1,-1,-1,-1
53,24,1751.54,514.27,165.51,179.00,1,-1,-1,-1
