98,1,1194.97,461.65,79.09,176.72,1,-1,-1,-1
98,2,1233.48,458.13,58.90,164.84,1,-1,-1,-1
98,3,895.21,453.64,52.15,150.56,1,-1,-1,-1
98,4,834.78,462.34,51.46,144.00,1,-1,-1,-1
98,5,1458.80,446.10,144.77,279.26,1,-1,-1,-1
98,6,669.19,462.23,28.67,85.32,1,-1,-1,-1
98,7,903.27,466.88,45.80,95.59,1,-1,-1,-1
98,9,1620.54,436.07,50.14,156.79,1,-1,-1,-1
98,10,711.41,467.68,37.48,85.05,1,-1,-1,-1
98,18,585.32,462.15,55.86,158.30,1,-1,-1,-1
98,19,1267.08,457.89,64.97,209.89,1,-1,-1,-1
98,22,1275.59,459.10,76.89,205.51,1,-1,-1,-1
98,24,1755.41,561.17,150.49,132.02,1,-1,-1,-1
98,32,163.89,445.98,46.27,94.79,1,-1,-1,-1
98,34,1234.87,456.03,91.59,213.79,1,-1,-1,-1
