51,1,1241.05,483.27,59.10,137.36,1,-1,-1,-1
51,2,1279.82,466.25,61.72,156.01,1,-1,-1,-1
51,3,825.34,461.22,48.15,135.55,1,-1,-1,-1
51,4,771.10,463.63,45.88,133.56,1,-1,-1,-1
51,5,1195.99,459.19,94.30,221.68,1,-1,-1,-1
51,6,670.42,463.87,26.39,82.92,1,-1,-1,-1
51,7,908.96,465.02,62.55,112.11,1,-1,-1,-1
51,9,1621.78,436.58,49.44,158.77,1,-1,-1,-1
51,10,795.83,458.91,66.23,140.00,1,-1,-1,-1
51,17,1819.73,463.68,88.29,157.83,1,-1,-1,-1
51,18,528.51,458.22,47.26,106.01,1,-1,-1,-1
51,19,1662.92,439.45,96.22,266.44,1,-1,-1,-1
51,21,1854.21,386.92,54.39,357.23,1,-1,-1,-1
51,22,1669.88,448.55,121.57,256.73,1,-1,-1,-1
51,24,1755.49,520.92,157.78,170.85,1,-1,-1,-1
