185,1,1207.23,483.20,76.06,144.20,1,-1,-1,-1
185,2,1268.78,466.71,52.15,154.09,1,-1,-1,-1
185,3,1059.25,450.26,66.32,180.66,1,-1,-1,-1
185,4,679.81,492.70,55.30,178.85,1,-1,-1,-1
185,7,773.72,453.03,55.63,180.05,1,-1,-1,-1
185,9,1614.66,432.55,53.24,170.35,1,-1,-1,-1
185,18,750.67,457.51,76.22,209.99,1,-1,-1,-1
185,19,793.46,459.21,65.93,166.20,1,-1,-1,-1
185,32,185.53,463.76,37.99,75.48,1,-1,-1,-1
185,34,993.08,464.58,60.21,171.94,1,-1,-1,-1
185,42,514.34,467.14,55.19,105.06,1,-1,-1,-1
185,44,1519.73,520.19,19.62,53.99,1,-1,-1,-1
185,45,951.99,483.59,67.80,151.53,1,-1,-1,-1
185,49,1390.38,490.63,50.68,77.70,1,-1,-1,-1
185,53,1600.05,516.51,43.53,91.62,1,-1,-1,-1
185,56,664.46,461.82,34.73,91.55,1,-1,-1,-1
185,58,755.90,455.43,95.08,214.15,1,-1,-1,-1
