279,2,1387.08,462.22,1.08,3.15,1,-1,-1,-1
279,3,1340.58,443.46,99.50,232.70,1,-1,-1,-1
279,9,1613.94,429.18,50.38,166.44,1,-1,-1,-1
279,19,510.88,462.66,37.60,97.72,1,-1,-1,-1
279,32,139.44,445.84,45.41,100.70,1,-1,-1,-1
279,42,705.85,462.60,63.83,174.80,1,-1,-1,-1
279,45,1193.32,449.11,91.99,202.03,1,-1,-1,-1
279,58,1137.29,444.09,121.98,310.23,1,-1,-1,-1
279,62,1267.80,449.75,95.72,238.32,1,-1,-1,-1
279,67,1353.74,485.99,48.84,108.71,1,-1,-1,-1
279,72,1213.77,478.03,86.82,203.42,1,-1,-1,-1
279,74,1734.59,540.05,189.17,151.66,1,-1,-1,-1
279,76,1315.44,464.86,54.42,148.48,1,-1,-1,-1
279,77,1118.77,516.44,26.21,91.80,1,-1,-1,-1
279,78,513.05,468.58,31.06,73.04,1,-1,-1,-1
279,80,889.16,469.64,65.51,110.06,1,-1,-1,-1
279,82,662.32,460.99,34.88,89.24,1,-1,-1,-1
