219,1,1201.39,464.84,83.14,167.47,1,-1,-1,-1
219,2,1275.91,463.62,59.29,159.24,1,-1,-1,-1
219,3,1144.53,450.60,69.79,193.17,1,-1,-1,-1
219,9,1612.55,432.68,51.20,171.36,1,-1,-1,-1
219,18,831.01,448.42,76.22,216.50,1,-1,-1,-1
219,19,672.44,458.75,57.12,149.24,1,-1,-1,-1
219,32,155.43,456.69,45.19,81.28,1,-1,-1,-1
219,34,668.07,464.44,48.39,141.89,1,-1,-1,-1
219,42,570.89,466.33,58.18,143.95,1,-1,-1,-1
219,44,1483.67,394.15,91.19,224.40,1,-1,-1,-1
219,45,1068.76,443.97,71.92,208.89,1,-1,-1,-1
219,49,1188.26,517.55,77.49,125.17,1,-1,-1,-1
219,53,1412.44,494.92,52.04,100.19,1,-1,-1,-1
219,56,665.46,465.02,31.93,87.62,1,-1,-1,-1
219,58,853.29,444.05,91.05,247.35,1,-1,-1,-1
219,62,1053.63,441.20,78.50,209.44,1,-1,-1,-1
219,63,868.81,464.63,58.24,107.43,1,-1,-1,-1
