122,1,1199.96,462.14,65.83,162.45,1,-1,-1,-1
122,2,1262.06,455.57,50.62,165.26,1,-1,-1,-1
122,3,926.96,450.77,58.73,158.83,1,-1,-1,-1
122,4,870.68,463.47,50.99,139.98,1,-1,-1,-1
122,5,1688.61,443.04,136.67,307.57,1,-1,-1,-1
122,6,668.77,460.55,27.27,88.55,1,-1,-1,-1
122,7,821.89,444.70,74.12,168.43,1,-1,-1,-1
122,9,1623.24,436.92,46.55,157.85,1,-1,-1,-1
122,10,539.04,461.84,68.46,188.08,1,-1,-1,-1
122,18,623.03,458.26,60.60,177.41,1,-1,-1,-1
122,19,1058.47,461.02,63.14,194.01,1,-1,-1,-1
122,22,1273.64,458.27,67.28,162.26,1,-1,-1,-1
122,24,1729.01,500.82,212.63,192.44,1,-1,-1,-1
122,32,190.31,462.10,33.45,72.88,1,-1,-1,-1
122,34,1077.21,462.72,87.26,191.18,1,-1,-1,-1
122,37,1691.91,457.56,138.20,359.33,1,-1,-1,-1
122,40,160.69,437.30,38.69,102.69,1,-1,-1,-1
122,42,434.12,461.75,38.28,90.58,1,-1,-1,-1
122,44,1332.04,460.22,32.38,94.98,1,-1,-1,-1
