94,1,1199.09,460.14,78.96,169.61,1,-1,-1,-1
94,2,1245.63,459.32,58.16,162.77,1,-1,-1,-1
94,3,886.06,453.19,53.35,150.49,1,-1,-1,-1
94,4,824.47,457.15,52.92,150.24,1,-1,-1,-1
94,5,1449.48,455.24,120.66,263.17,1,-1,-1,-1
94,6,667.23,462.65,29.41,85.28,1,-1,-1,-1
94,7,904.59,467.33,46.87,97.81,1,-1,-1,-1
94,9,1619.64,435.23,50.08,154.79,1,-1,-1,-1
94,10,713.73,467.30,38.08,86.41,1,-1,-1,-1
94,18,577.59,460.14,54.97,157.20,1,-1,-1,-1
94,19,1274.20,465.78,55.49,186.67,1,-1,-1,-1
94,22,1264.36,459.35,87.98,210.26,1,-1,-1,-1
94,24,1753.48,557.45,154.46,135.50,1,-1,-1,-1
94,32,163.26,455.16,40.37,83.64,1,-1,-1,-1
