192,1,1198.25,476.84,82.14,150.38,1,-1,-1,-1
192,2,1283.43,460.00,56.47,160.74,1,-1,-1,-1
192,3,1074.39,446.93,66.63,188.28,1,-1,-1,-1
192,4,624.32,499.54,57.12,184.76,1,-1,-1,-1
192,7,742.19,449.73,57.26,185.41,1,-1,-1,-1
192,9,1615.44,431.41,50.07,164.06,1,-1,-1,-1
192,18,768.06,456.81,77.52,213.58,1,-1,-1,-1
192,19,773.19,458.71,65.88,166.06,1,-1,-1,-1
192,32,185.26,463.95,38.05,75.59,1,-1,-1,-1
192,34,964.96,450.32,62.74,180.67,1,-1,-1,-1
192,42,525.80,464.15,54.00,110.17,1,-1,-1,-1
192,44,1569.03,484.74,43.28,125.22,1,-1,-1,-1
192,45,1007.98,453.42,74.40,186.36,1,-1,-1,-1
192,49,1349.49,487.02,50.00,76.66,1,-1,-1,-1
192,53,1558.35,517.12,46.35,90.23,1,-1,-1,-1
192,56,664.44,462.93,34.34,90.00,1,-1,-1,-1
192,58,760.29,456.54,89.23,218.76,1,-1,-1,-1
192,60,509.66,467.14,65.61,139.49,1,-1,-1,-1
192,61,1745.52,542.13,172.16,148.14,1,-1,-1,-1
