111,1,1199.60,468.73,67.58,176.69,1,-1,-1,-1
111,2,1263.11,455.50,51.60,167.34,1,-1,-1,-1
111,3,912.40,457.51,55.80,150.84,1,-1,-1,-1
111,4,850.04,455.31,56.57,151.10,1,-1,-1,-1
111,5,1582.29,438.97,152.99,304.10,1,-1,-1,-1
111,6,671.66,460.48,26.51,85.37,1,-1,-1,-1
111,7,828.06,500.21,52.78,111.50,1,-1,-1,-1
111,9,1625.22,435.85,48.44,152.95,1,-1,-1,-1
111,10,579.38,462.12,60.81,167.02,1,-1,-1,-1
111,18,604.29,456.51,67.47,176.30,1,-1,-1,-1
111,19,1203.87,454.18,63.99,206.72,1,-1,-1,-1
111,22,1271.18,456.65,67.15,164.07,1,-1,-1,-1
111,24,1742.94,536.97,179.11,156.58,1,-1,-1,-1
111,32,190.38,464.69,32.57,68.42,1,-1,-1,-1
111,34,1140.13,465.59,88.23,195.71,1,-1,-1,-1
111,37,1565.56,460.81,39.27,102.16,1,-1,-1,-1
111,40,162.48,441.15,36.72,98.06,1,-1,-1,-1
