334,3,1599.87,435.58,93.85,258.09,1,-1,-1,-1
334,19,389.53,461.33,9.44,19.70,1,-1,-1,-1
334,42,879.54,461.14,92.70,215.83,1,-1,-1,-1
334,45,1272.75,465.21,64.06,157.91,1,-1,-1,-1
334,58,1197.24,459.44,84.70,168.25,1,-1,-1,-1
334,62,1568.18,435.25,53.59,148.98,1,-1,-1,-1
334,74,1730.39,549.41,177.17,146.25,1,-1,-1,-1
334,77,1580.51,417.72,151.19,430.20,1,-1,-1,-1
334,82,647.75,464.53,40.10,88.78,1,-1,-1,-1
334,84,1445.04,558.66,152.18,248.38,1,-1,-1,-1
334,85,151.37,465.06,29.66,73.94,1,-1,-1,-1
334,86,1575.93,422.57,138.70,345.73,1,-1,-1,-1
334,88,1682.17,518.96,248.96,171.04,1,-1,-1,-1
334,91,1847.28,438.70,52.88,146.51,1,-1,-1,-1
334,92,1604.87,427.53,138.34,294.18,1,-1,-1,-1
334,94,1838.47,435.54,80.53,148.32,1,-1,-1,-1
