288,3,1374.17,435.37,89.35,239.43,1,-1,-1,-1
288,9,1615.92,429.67,50.54,167.01,1,-1,-1,-1
288,19,486.14,465.22,39.18,99.75,1,-1,-1,-1
288,42,718.52,461.91,66.79,183.41,1,-1,-1,-1
288,45,1196.61,447.45,86.40,189.72,1,-1,-1,-1
288,58,1215.09,441.21,82.61,221.66,1,-1,-1,-1
288,62,1310.59,452.28,88.22,235.43,1,-1,-1,-1
288,67,1311.13,488.39,48.74,108.48,1,-1,-1,-1
288,72,1239.73,462.90,96.05,225.05,1,-1,-1,-1
288,74,1734.81,538.69,190.79,152.97,1,-1,-1,-1
288,77,1204.86,440.31,94.61,323.20,1,-1,-1,-1
288,78,491.19,470.24,26.91,63.29,1,-1,-1,-1
288,80,885.13,466.28,68.35,114.83,1,-1,-1,-1
288,82,659.63,461.45,34.42,88.62,1,-1,-1,-1
288,84,1171.64,583.71,108.21,172.34,1,-1,-1,-1
