318,3,1517.49,444.28,108.89,255.30,1,-1,-1,-1
318,19,418.83,465.03,28.07,58.64,1,-1,-1,-1
318,42,819.33,468.51,77.49,198.94,1,-1,-1,-1
318,45,1274.13,461.05,67.14,161.01,1,-1,-1,-1
318,58,1201.28,471.42,79.43,156.74,1,-1,-1,-1
318,62,1483.11,450.72,80.06,265.12,1,-1,-1,-1
318,74,1739.04,555.02,160.63,139.93,1,-1,-1,-1
318,77,1429.59,545.02,102.98,265.54,1,-1,-1,-1
318,82,653.40,463.68,36.23,89.03,1,-1,-1,-1
318,84,1360.13,590.00,125.46,204.77,1,-1,-1,-1
318,85,150.57,435.41,39.53,101.05,1,-1,-1,-1
318,86,1425.99,431.53,128.25,379.51,1,-1,-1,-1
318,87,771.67,536.05,61.15,110.17,1,-1,-1,-1
318,88,1720.36,557.07,199.95,136.21,1,-1,-1,-1
