393,3,2058.28,458.94,-31.08,-86.03,1,-1,-1,-1
393,42,1160.70,446.11,124.27,284.98,1,-1,-1,-1
393,45,1263.40,455.62,66.96,165.68,1,-1,-1,-1
393,58,1226.17,465.78,69.44,155.23,1,-1,-1,-1
393,62,2005.77,425.72,22.25,57.05,1,-1,-1,-1
393,77,1773.17,462.82,38.15,91.52,1,-1,-1,-1
393,82,657.83,463.77,28.24,83.13,1,-1,-1,-1
393,92,1693.40,453.77,153.84,331.81,1,-1,-1,-1
393,98,1236.19,483.81,50.99,139.34,1,-1,-1,-1
393,103,2008.98,464.51,8.69,31.13,1,-1,-1,-1
393,105,1613.62,450.60,39.01,140.93,1,-1,-1,-1
393,107,1782.00,462.07,28.75,85.90,1,-1,-1,-1
393,111,1062.22,464.88,152.70,256.27,1,-1,-1,-1
393,112,877.74,460.05,56.86,124.86,1,-1,-1,-1
393,114,1756.38,498.85,252.36,230.51,1,-1,-1,-1
393,115,1391.72,487.66,49.21,117.42,1,-1,-1,-1
393,116,1673.60,457.47,52.71,139.76,1,-1,-1,-1
393,117,330.64,457.57,38.00,69.31,1,-1,-1,-1
393,118,1729.44,589.56,159.73,149.10,1,-1,-1,-1
