275,2,1376.15,462.20,6.61,19.19,1,-1,-1,-1
275,3,1332.74,443.49,92.93,227.50,1,-1,-1,-1
275,9,1613.06,428.96,50.30,166.19,1,-1,-1,-1
275,19,521.56,464.98,39.56,102.12,1,-1,-1,-1
275,32,140.38,446.16,45.01,99.81,1,-1,-1,-1
275,42,694.37,461.36,65.61,175.02,1,-1,-1,-1
275,45,1191.86,449.84,94.47,207.50,1,-1,-1,-1
275,58,1126.28,439.48,111.38,309.93,1,-1,-1,-1
275,62,1261.97,447.40,89.54,237.01,1,-1,-1,-1
275,67,1372.68,484.93,48.89,108.81,1,-1,-1,-1
275,72,1202.23,484.76,82.72,193.81,1,-1,-1,-1
275,74,1734.50,540.66,188.44,151.08,1,-1,-1,-1
275,75,1335.45,294.23,155.24,295.97,1,-1,-1,-1
275,76,1312.06,464.12,55.03,150.16,1,-1,-1,-1
275,77,1101.14,507.40,33.25,116.48,1,-1,-1,-1
275,78,522.77,467.84,32.91,77.38,1,-1,-1,-1
275,80,890.95,471.13,64.25,107.95,1,-1,-1,-1
275,82,662.50,461.00,35.50,89.89,1,-1,-1,-1
