213,1,1199.46,466.72,86.03,164.88,1,-1,-1,-1
213,2,1278.74,455.50,60.89,167.62,1,-1,-1,-1
213,3,1125.76,448.85,71.10,193.62,1,-1,-1,-1
213,9,1612.53,430.98,50.26,167.17,1,-1,-1,-1
213,18,816.10,449.10,76.75,218.00,1,-1,-1,-1
213,19,689.75,467.12,56.39,143.97,1,-1,-1,-1
213,32,157.44,455.18,46.39,83.45,1,-1,-1,-1
213,34,705.72,475.26,46.46,134.76,1,-1,-1,-1
213,42,552.84,464.53,64.58,145.38,1,-1,-1,-1
213,44,1489.09,413.35,81.73,201.14,1,-1,-1,-1
213,45,1068.05,489.47,58.18,155.95,1,-1,-1,-1
213,49,1223.93,514.88,73.83,119.25,1,-1,-1,-1
213,53,1445.68,498.75,51.81,99.73,1,-1,-1,-1
213,56,667.11,464.98,31.87,87.45,1,-1,-1,-1
213,58,829.37,444.89,93.89,246.50,1,-1,-1,-1
213,60,503.23,469.56,55.31,117.59,1,-1,-1,-1
213,61,1750.66,546.15,163.85,140.99,1,-1,-1,-1
213,62,1043.95,444.02,77.20,209.73,1,-1,-1,-1
213,63,870.36,467.41,57.06,105.24,1,-1,-1,-1
