137,1,1195.19,457.62,72.59,171.42,1,-1,-1,-1
137,2,1257.12,454.73,48.89,162.88,1,-1,-1,-1
137,3,955.23,450.92,58.53,162.49,1,-1,-1,-1
137,4,895.96,464.34,52.86,149.25,1,-1,-1,-1
137,5,1823.20,438.69,138.50,330.19,1,-1,-1,-1
137,6,666.29,458.60,27.89,90.56,1,-1,-1,-1
137,7,975.15,448.63,64.39,162.51,1,-1,-1,-1
137,9,1616.60,429.62,52.36,170.58,1,-1,-1,-1
137,10,484.03,461.46,78.89,216.80,1,-1,-1,-1
137,18,641.77,452.35,62.89,186.52,1,-1,-1,-1
137,19,990.69,466.70,52.36,169.84,1,-1,-1,-1
137,22,1287.56,458.54,55.36,162.58,1,-1,-1,-1
137,24,1711.77,465.01,252.05,228.12,1,-1,-1,-1
137,32,188.51,464.08,34.55,70.49,1,-1,-1,-1
137,34,985.91,460.41,79.87,187.25,1,-1,-1,-1
137,37,1869.66,439.05,73.48,180.99,1,-1,-1,-1
137,40,159.30,432.10,41.05,108.96,1,-1,-1,-1
137,42,457.27,469.27,38.59,82.61,1,-1,-1,-1
137,44,1258.17,457.88,45.28,126.81,1,-1,-1,-1
137,45,880.57,457.68,71.99,159.15,1,-1,-1,-1
