412,42,1311.79,442.48,117.45,309.39,1,-1,-1,-1
412,45,1257.00,451.97,67.99,168.21,1,-1,-1,-1
412,58,1205.89,475.66,72.99,152.63,1,-1,-1,-1
412,77,1690.24,489.42,-53.10,-127.35,1,-1,-1,-1
412,82,657.09,463.15,29.41,84.45,1,-1,-1,-1
412,92,1502.08,472.30,147.66,289.42,1,-1,-1,-1
412,105,1609.05,435.50,49.20,165.52,1,-1,-1,-1
412,112,860.74,460.46,56.63,121.65,1,-1,-1,-1
412,116,1618.51,476.37,45.96,122.56,1,-1,-1,-1
412,122,833.50,458.95,87.30,122.51,1,-1,-1,-1
412,124,903.74,468.01,49.62,112.86,1,-1,-1,-1
