64,1,1212.26,470.41,63.51,156.62,1,-1,-1,-1
64,2,1295.15,457.31,58.51,158.90,1,-1,-1,-1
64,3,842.57,455.15,51.02,142.56,1,-1,-1,-1
64,4,784.52,466.69,47.17,133.00,1,-1,-1,-1
64,5,1252.64,448.93,108.69,242.94,1,-1,-1,-1
64,6,668.77,462.66,27.25,84.19,1,-1,-1,-1
64,7,911.17,469.81,57.41,108.80,1,-1,-1,-1
64,9,1622.93,438.39,50.89,155.74,1,-1,-1,-1
64,10,784.06,435.14,82.26,173.91,1,-1,-1,-1
64,17,1894.62,449.27,110.19,196.99,1,-1,-1,-1
64,18,540.52,455.15,52.91,122.75,1,-1,-1,-1
64,19,1534.06,441.37,93.11,259.09,1,-1,-1,-1
64,21,1840.03,342.98,61.55,404.31,1,-1,-1,-1
64,22,1516.55,457.29,120.05,235.25,1,-1,-1,-1
64,24,1755.61,528.90,152.67,161.94,1,-1,-1,-1
64,25,527.05,456.78,60.29,100.17,1,-1,-1,-1
