323,3,1543.51,429.81,99.53,262.77,1,-1,-1,-1
323,19,409.67,463.87,22.25,46.47,1,-1,-1,-1
323,42,843.99,457.18,81.40,212.79,1,-1,-1,-1
323,45,1273.93,467.64,60.02,151.91,1,-1,-1,-1
323,58,1202.42,474.34,77.73,152.18,1,-1,-1,-1
323,62,1512.13,449.23,83.84,277.65,1,-1,-1,-1
323,74,1740.35,563.85,157.12,130.22,1,-1,-1,-1
323,77,1472.83,572.77,95.11,245.25,1,-1,-1,-1
323,82,649.04,464.87,37.09,88.49,1,-1,-1,-1
323,84,1386.66,580.21,133.81,218.40,1,-1,-1,-1
323,85,150.79,459.00,32.21,80.32,1,-1,-1,-1
323,86,1482.46,430.35,134.39,398.14,1,-1,-1,-1
323,87,775.58,544.81,55.01,99.12,1,-1,-1,-1
323,88,1708.30,545.81,213.02,146.34,1,-1,-1,-1
323,91,1868.93,441.21,47.92,144.12,1,-1,-1,-1
