193,1,1197.48,475.91,82.98,151.34,1,-1,-1,-1
193,2,1283.77,459.65,56.60,161.09,1,-1,-1,-1
193,3,1076.85,444.33,66.97,191.75,1,-1,-1,-1
193,4,616.39,500.51,57.38,185.60,1,-1,-1,-1
193,7,737.69,449.26,57.49,186.18,1,-1,-1,-1
193,9,1615.45,430.75,49.85,163.67,1,-1,-1,-1
193,18,770.55,456.71,77.71,214.09,1,-1,-1,-1
193,19,770.30,458.64,65.88,166.04,1,-1,-1,-1
193,32,185.22,463.98,38.05,75.60,1,-1,-1,-1
193,34,964.91,450.67,63.41,181.32,1,-1,-1,-1
193,42,527.35,461.62,53.34,108.96,1,-1,-1,-1
193,44,1567.58,491.94,40.35,113.84,1,-1,-1,-1
193,45,1009.78,454.09,73.32,185.22,1,-1,-1,-1
193,49,1342.85,505.97,61.62,99.52,1,-1,-1,-1
193,53,1552.51,517.65,46.09,89.71,1,-1,-1,-1
193,56,667.29,468.19,32.09,84.11,1,-1,-1,-1
193,58,766.53,453.50,90.23,221.98,1,-1,-1,-1
193,60,509.35,467.25,65.12,138.45,1,-1,-1,-1
193,61,1745.77,542.32,171.76,147.80,1,-1,-1,-1
193,62,1018.56,460.34,48.61,175.50,1,-1,-1,-1
