276,2,1378.88,462.20,5.22,15.18,1,-1,-1,-1
276,3,1334.17,442.53,95.98,229.37,1,-1,-1,-1
276,9,1613.28,429.01,50.32,166.25,1,-1,-1,-1
276,19,518.44,463.72,39.04,101.47,1,-1,-1,-1
276,32,140.14,446.08,45.11,100.04,1,-1,-1,-1
276,42,697.27,460.50,65.72,175.85,1,-1,-1,-1
276,45,1192.23,449.66,93.85,206.13,1,-1,-1,-1
276,58,1129.46,439.65,115.37,311.20,1,-1,-1,-1
276,62,1264.87,446.85,91.84,238.15,1,-1,-1,-1
276,67,1367.94,485.20,48.88,108.78,1,-1,-1,-1
276,72,1205.11,483.08,83.74,196.21,1,-1,-1,-1
276,74,1734.52,540.51,188.62,151.23,1,-1,-1,-1
276,75,1329.96,289.15,158.02,301.26,1,-1,-1,-1
276,76,1312.91,464.31,54.88,149.74,1,-1,-1,-1
276,77,1105.55,509.66,31.49,110.31,1,-1,-1,-1
276,78,520.34,468.03,32.45,76.29,1,-1,-1,-1
276,80,890.50,470.76,64.57,108.48,1,-1,-1,-1
276,82,662.02,460.65,35.82,90.98,1,-1,-1,-1
