336,3,1609.38,434.90,94.07,258.71,1,-1,-1,-1
336,19,385.87,460.87,7.11,14.83,1,-1,-1,-1
336,42,892.50,459.67,89.40,217.88,1,-1,-1,-1
336,45,1271.16,464.71,64.51,158.40,1,-1,-1,-1
336,58,1197.95,460.92,83.58,166.71,1,-1,-1,-1
336,62,1577.59,455.94,47.56,122.05,1,-1,-1,-1
336,74,1729.87,549.45,177.58,146.58,1,-1,-1,-1
336,77,1598.16,408.64,155.79,443.29,1,-1,-1,-1
336,82,647.58,464.58,40.14,88.86,1,-1,-1,-1
336,84,1455.65,554.74,155.52,253.83,1,-1,-1,-1
336,85,151.48,466.16,29.19,72.78,1,-1,-1,-1
336,86,1613.78,414.64,124.62,320.00,1,-1,-1,-1
336,88,1677.42,514.08,255.50,175.53,1,-1,-1,-1
336,91,1843.95,440.21,52.38,143.08,1,-1,-1,-1
336,92,1617.27,426.53,141.10,300.05,1,-1,-1,-1
336,94,1837.79,435.64,81.03,149.23,1,-1,-1,-1
