129,1,1202.69,460.83,62.57,154.40,1,-1,-1,-1
129,2,1262.16,459.43,48.05,162.76,1,-1,-1,-1
129,3,943.03,451.86,59.43,158.61,1,-1,-1,-1
129,4,885.72,460.01,54.37,153.11,1,-1,-1,-1
129,5,1734.15,444.26,170.68,313.65,1,-1,-1,-1
129,6,667.61,459.64,27.56,89.49,1,-1,-1,-1
129,7,940.41,454.80,61.32,154.71,1,-1,-1,-1
129,9,1621.33,435.12,46.40,154.54,1,-1,-1,-1
129,10,513.37,461.66,73.33,201.48,1,-1,-1,-1
129,18,634.13,459.65,60.41,178.64,1,-1,-1,-1
129,19,1063.53,471.79,60.48,185.05,1,-1,-1,-1
129,22,1288.48,470.84,54.81,150.59,1,-1,-1,-1
129,24,1720.97,484.11,231.03,209.09,1,-1,-1,-1
129,32,190.21,462.83,31.90,68.13,1,-1,-1,-1
129,34,1033.83,462.67,90.26,192.68,1,-1,-1,-1
129,37,1748.36,461.89,167.18,434.69,1,-1,-1,-1
129,40,160.04,434.87,39.79,105.61,1,-1,-1,-1
129,42,448.59,467.02,38.80,85.77,1,-1,-1,-1
129,44,1278.76,468.91,54.84,157.73,1,-1,-1,-1
129,45,861.10,461.01,68.54,152.11,1,-1,-1,-1
