242,1,1314.54,463.74,54.23,149.65,1,-1,-1,-1
242,2,1272.16,460.87,54.82,161.44,1,-1,-1,-1
242,3,1209.56,444.86,86.16,209.71,1,-1,-1,-1
242,9,1608.10,431.12,50.51,160.76,1,-1,-1,-1
242,18,889.62,477.09,91.56,232.19,1,-1,-1,-1
242,19,599.82,475.84,49.01,124.11,1,-1,-1,-1
242,32,145.68,448.37,43.74,93.02,1,-1,-1,-1
242,34,663.51,464.62,27.18,81.10,1,-1,-1,-1
242,42,611.50,464.10,64.60,159.93,1,-1,-1,-1
242,44,1819.31,535.36,18.82,43.69,1,-1,-1,-1
242,45,1138.01,461.36,72.32,207.58,1,-1,-1,-1
242,53,1307.23,457.56,42.46,98.47,1,-1,-1,-1
242,58,941.97,438.71,98.10,270.67,1,-1,-1,-1
242,62,1113.08,478.95,92.87,191.09,1,-1,-1,-1
242,67,1691.00,495.64,-64.53,-124.36,1,-1,-1,-1
242,68,1291.93,461.83,62.18,160.56,1,-1,-1,-1
242,70,1591.61,425.60,99.43,195.57,1,-1,-1,-1
242,72,1072.54,418.78,93.41,244.96,1,-1,-1,-1
242,74,1725.65,543.24,191.58,150.80,1,-1,-1,-1
242,75,1529.40,472.85,60.84,112.23,1,-1,-1,-1
242,76,1275.53,457.91,68.04,165.21,1,-1,-1,-1
