381,3,1948.87,452.04,16.54,45.77,1,-1,-1,-1
381,42,1104.43,449.92,95.41,268.62,1,-1,-1,-1
381,45,1274.06,452.74,60.04,166.54,1,-1,-1,-1
381,58,1200.80,471.37,74.22,156.86,1,-1,-1,-1
381,62,1900.90,431.64,48.54,124.42,1,-1,-1,-1
381,77,1819.31,444.83,115.66,345.32,1,-1,-1,-1
381,82,658.06,464.30,28.33,83.90,1,-1,-1,-1
381,86,2075.26,479.12,100.40,289.26,1,-1,-1,-1
381,92,1784.75,445.26,145.48,341.74,1,-1,-1,-1
381,96,2176.72,432.88,67.94,200.10,1,-1,-1,-1
381,98,1231.82,477.93,53.69,146.71,1,-1,-1,-1
381,103,1926.53,453.75,36.12,129.36,1,-1,-1,-1
381,104,2156.69,950.11,-17.00,-27.66,1,-1,-1,-1
381,105,1609.80,432.00,43.61,157.28,1,-1,-1,-1
381,107,1785.29,453.02,40.92,122.24,1,-1,-1,-1
381,110,1655.35,415.93,134.55,321.49,1,-1,-1,-1
381,111,1037.51,482.46,136.37,228.88,1,-1,-1,-1
381,112,884.83,463.60,54.50,119.67,1,-1,-1,-1
381,114,1696.06,486.20,268.44,245.19,1,-1,-1,-1
381,115,1378.14,495.00,41.37,98.70,1,-1,-1,-1
381,116,1711.06,460.97,52.68,133.74,1,-1,-1,-1
381,117,325.27,458.24,50.07,91.33,1,-1,-1,-1
381,118,1717.63,580.71,163.03,152.17,1,-1,-1,-1
