326,3,1561.85,438.32,92.94,255.58,1,-1,-1,-1
326,19,404.18,463.18,18.76,39.17,1,-1,-1,-1
326,42,861.66,466.69,79.99,204.69,1,-1,-1,-1
326,45,1273.26,466.63,61.36,155.75,1,-1,-1,-1
326,58,1197.96,463.36,83.34,164.16,1,-1,-1,-1
326,62,1529.54,448.34,86.10,285.18,1,-1,-1,-1
326,74,1737.95,562.47,167.25,131.25,1,-1,-1,-1
326,77,1498.77,589.42,90.39,233.08,1,-1,-1,-1
326,82,648.14,464.66,37.70,88.05,1,-1,-1,-1
326,84,1402.58,574.33,138.82,226.58,1,-1,-1,-1
326,85,150.95,460.65,31.52,78.58,1,-1,-1,-1
326,86,1499.57,431.32,154.19,405.18,1,-1,-1,-1
326,87,777.92,550.07,51.34,92.49,1,-1,-1,-1
326,88,1701.17,538.49,222.82,153.08,1,-1,-1,-1
326,91,1868.79,441.33,47.06,139.62,1,-1,-1,-1
326,92,1567.66,431.00,127.78,273.40,1,-1,-1,-1
