353,-1,965.32,455.14,90.23,234.21,0.760580,-1,-1,-1
353,-1,1637.14,437.28,143.21,300.13,0.742701,-1,-1,-1
353,-1,1807.91,424.28,111.55,466.31,0.440731,-1,-1,-1
353,-1,1787.01,434.06,61.28,280.85,0.393915,-1,-1,-1
353,-1,1278.42,456.56,55.19,165.47,0.386843,-1,-1,-1
353,-1,1202.37,468.36,75.87,161.25,0.356948,-1,-1,-1
353,-1,1747.55,438.86,92.43,274.42,0.350576,-1,-1,-1
353,-1,657.57,464.86,28.90,83.61,0.342834,-1,-1,-1
353,-1,1731.54,439.19,85.92,281.77,0.340347,-1,-1,-1
353,-1,1609.22,430.35,48.48,167.00,0.258128,-1,-1,-1
