75,-1,1323.15,450.37,90.80,249.10,0.788241,-1,-1,-1
75,-1,1425.19,455.68,112.16,228.33,0.773668,-1,-1,-1
75,-1,551.24,455.99,56.05,147.47,0.629192,-1,-1,-1
75,-1,858.34,455.71,50.98,138.27,0.587597,-1,-1,-1
75,-1,666.74,462.93,29.06,83.94,0.565877,-1,-1,-1
75,-1,1212.85,471.70,69.59,157.15,0.522312,-1,-1,-1
75,-1,804.21,453.60,42.75,146.18,0.477749,-1,-1,-1
75,-1,1620.41,434.86,50.24,160.41,0.400202,-1,-1,-1
75,-1,909.83,469.37,54.83,107.20,0.389393,-1,-1,-1
75,-1,1743.50,539.87,173.56,151.55,0.315127,-1,-1,-1
