371,-1,1046.49,439.81,101.91,267.91,0.787719,-1,-1,-1
371,-1,1737.71,454.80,59.82,137.53,0.551885,-1,-1,-1
371,-1,1361.37,501.40,48.34,86.16,0.549053,-1,-1,-1
371,-1,1203.86,466.37,74.95,163.94,0.483922,-1,-1,-1
371,-1,657.97,465.09,28.06,82.86,0.448468,-1,-1,-1
371,-1,1860.26,442.25,59.32,228.09,0.392081,-1,-1,-1
371,-1,1610.55,431.96,43.69,163.07,0.336632,-1,-1,-1
371,-1,1266.37,459.60,61.72,162.25,0.317060,-1,-1,-1
371,-1,1663.63,479.36,237.72,247.25,0.282572,-1,-1,-1
371,-1,1751.33,485.39,162.00,252.14,0.278108,-1,-1,-1
