125,-1,1700.97,449.17,203.71,305.09,0.882797,-1,-1,-1
125,-1,1052.41,461.05,89.07,194.44,0.680629,-1,-1,-1
125,-1,626.19,456.92,60.01,184.20,0.604386,-1,-1,-1
125,-1,935.24,454.40,54.44,153.60,0.565148,-1,-1,-1
125,-1,881.83,461.95,48.24,147.19,0.464042,-1,-1,-1
125,-1,1263.61,457.44,44.42,164.45,0.428186,-1,-1,-1
125,-1,1623.09,433.45,46.91,156.37,0.397381,-1,-1,-1
125,-1,189.69,461.87,34.13,71.73,0.339519,-1,-1,-1
125,-1,1293.56,456.99,48.83,164.44,0.298512,-1,-1,-1
125,-1,436.13,464.82,45.35,82.78,0.265465,-1,-1,-1
