91,-1,1418.99,452.72,134.61,263.47,0.760746,-1,-1,-1
91,-1,884.92,460.97,47.14,141.69,0.619530,-1,-1,-1
91,-1,819.19,455.66,52.27,146.68,0.596440,-1,-1,-1
91,-1,666.28,462.78,29.59,85.12,0.536135,-1,-1,-1
91,-1,579.84,463.24,46.53,144.84,0.533896,-1,-1,-1
91,-1,1295.67,463.03,76.79,208.50,0.520331,-1,-1,-1
91,-1,1201.53,463.92,74.92,167.40,0.476761,-1,-1,-1
91,-1,1291.21,456.88,55.41,215.53,0.442313,-1,-1,-1
91,-1,1621.89,437.46,47.14,152.55,0.359687,-1,-1,-1
91,-1,1303.72,466.57,46.12,190.20,0.329359,-1,-1,-1
91,-1,1416.94,458.53,82.08,250.47,0.300514,-1,-1,-1
91,-1,1263.04,459.85,37.05,161.91,0.300247,-1,-1,-1
91,-1,161.19,451.62,41.71,86.70,0.280756,-1,-1,-1
