193,-1,1560.63,497.09,41.44,105.24,0.555664,-1,-1,-1
193,-1,1081.12,443.12,58.91,193.09,0.547964,-1,-1,-1
193,-1,1615.86,430.45,49.03,163.70,0.525470,-1,-1,-1
193,-1,771.36,451.97,86.70,223.18,0.502840,-1,-1,-1
193,-1,527.81,460.41,52.09,107.74,0.497047,-1,-1,-1
193,-1,1010.91,454.78,69.13,184.01,0.383960,-1,-1,-1
193,-1,963.80,451.42,67.39,181.22,0.325415,-1,-1,-1
193,-1,1018.58,460.59,49.31,175.03,0.309552,-1,-1,-1
193,-1,1195.83,475.51,86.19,151.78,0.294712,-1,-1,-1
193,-1,1347.65,506.12,52.09,99.69,0.266513,-1,-1,-1
193,-1,667.80,469.05,31.67,83.14,0.258590,-1,-1,-1
