359,-1,987.44,455.20,104.78,240.87,0.727482,-1,-1,-1
359,-1,1748.47,437.45,102.91,293.46,0.599917,-1,-1,-1
359,-1,1205.56,456.87,74.62,172.70,0.564873,-1,-1,-1
359,-1,657.69,461.59,29.59,88.00,0.452163,-1,-1,-1
359,-1,1822.42,518.35,96.74,363.76,0.445372,-1,-1,-1
359,-1,1275.00,459.01,61.75,163.43,0.407369,-1,-1,-1
359,-1,1769.32,437.30,75.12,280.73,0.373929,-1,-1,-1
359,-1,1715.57,436.07,126.67,297.21,0.355353,-1,-1,-1
359,-1,1715.91,436.61,81.16,289.13,0.328720,-1,-1,-1
359,-1,895.67,470.94,50.12,109.11,0.267101,-1,-1,-1
