194,-1,1080.62,435.51,65.15,199.46,0.681465,-1,-1,-1
194,-1,778.08,451.56,81.16,223.77,0.626379,-1,-1,-1
194,-1,1555.44,498.47,43.63,103.94,0.623826,-1,-1,-1
194,-1,529.46,460.10,51.19,110.23,0.524865,-1,-1,-1
194,-1,1616.88,429.06,48.79,164.90,0.523403,-1,-1,-1
194,-1,1016.21,454.95,65.98,184.32,0.481404,-1,-1,-1
194,-1,964.56,452.30,70.64,181.20,0.352870,-1,-1,-1
194,-1,1196.29,473.17,84.60,154.04,0.326445,-1,-1,-1
194,-1,667.55,464.44,31.78,88.23,0.314321,-1,-1,-1
194,-1,1023.75,460.78,46.40,174.73,0.309271,-1,-1,-1
