354,-1,966.85,458.33,97.12,231.99,0.713091,-1,-1,-1
354,-1,1833.25,418.88,86.25,306.64,0.507987,-1,-1,-1
354,-1,1736.60,442.30,98.60,268.88,0.464793,-1,-1,-1
354,-1,1198.73,463.30,83.77,164.95,0.412362,-1,-1,-1
354,-1,1791.32,435.87,62.98,270.21,0.410778,-1,-1,-1
354,-1,1821.07,425.76,98.23,451.26,0.387067,-1,-1,-1
354,-1,658.41,463.11,28.15,84.15,0.381131,-1,-1,-1
354,-1,1823.20,592.45,95.85,283.34,0.380244,-1,-1,-1
354,-1,1277.24,458.65,56.13,163.51,0.357094,-1,-1,-1
354,-1,1652.61,434.76,125.15,299.08,0.349423,-1,-1,-1
354,-1,1767.86,434.91,82.67,282.23,0.341046,-1,-1,-1
354,-1,1683.17,447.66,79.32,277.11,0.332910,-1,-1,-1
354,-1,1823.98,676.90,95.02,200.03,0.298783,-1,-1,-1
