122,-1,1701.84,442.84,115.05,307.33,0.733767,-1,-1,-1
122,-1,929.71,451.91,54.04,157.40,0.652554,-1,-1,-1
122,-1,1090.77,459.57,68.90,194.73,0.612646,-1,-1,-1
122,-1,622.82,457.40,59.62,178.77,0.573312,-1,-1,-1
122,-1,1623.07,437.08,46.07,157.10,0.469225,-1,-1,-1
122,-1,1261.95,455.31,49.47,165.16,0.425173,-1,-1,-1
122,-1,189.43,461.69,34.62,73.01,0.339461,-1,-1,-1
122,-1,874.11,460.47,45.36,143.07,0.337928,-1,-1,-1
122,-1,433.56,461.77,40.49,87.51,0.304154,-1,-1,-1
122,-1,668.92,460.37,27.05,87.36,0.287290,-1,-1,-1
122,-1,1281.88,458.72,59.00,161.66,0.271573,-1,-1,-1
