347,-1,943.12,449.69,77.38,235.36,0.761048,-1,-1,-1
347,-1,1606.16,450.01,127.98,275.84,0.618350,-1,-1,-1
347,-1,1199.99,462.96,82.19,164.92,0.425410,-1,-1,-1
347,-1,1641.67,431.29,244.96,439.58,0.416668,-1,-1,-1
347,-1,1683.93,446.54,73.42,201.44,0.412618,-1,-1,-1
347,-1,1750.14,432.53,129.57,341.53,0.405734,-1,-1,-1
347,-1,1644.21,553.74,251.58,319.64,0.405606,-1,-1,-1
347,-1,655.56,463.63,31.65,86.07,0.376049,-1,-1,-1
347,-1,1752.45,435.54,92.60,228.06,0.347287,-1,-1,-1
347,-1,1277.82,456.53,58.76,165.94,0.281298,-1,-1,-1
347,-1,1224.27,468.43,60.17,158.53,0.258654,-1,-1,-1
