174,-1,1670.35,512.09,40.43,98.11,0.669548,-1,-1,-1
174,-1,717.82,452.84,78.72,210.19,0.658630,-1,-1,-1
174,-1,1040.07,451.09,61.58,178.78,0.600088,-1,-1,-1
174,-1,820.28,460.57,71.46,162.42,0.505552,-1,-1,-1
174,-1,955.33,447.31,72.96,183.29,0.466643,-1,-1,-1
174,-1,1198.31,475.19,83.04,153.32,0.387144,-1,-1,-1
174,-1,1616.36,431.44,52.46,167.28,0.353626,-1,-1,-1
174,-1,501.34,467.98,44.96,80.28,0.347387,-1,-1,-1
174,-1,821.50,459.48,46.59,165.47,0.320691,-1,-1,-1
174,-1,1274.39,466.90,50.98,153.60,0.286494,-1,-1,-1
