239,-1,609.74,461.08,65.05,160.20,0.745070,-1,-1,-1
239,-1,924.59,439.22,88.24,268.28,0.679072,-1,-1,-1
239,-1,1196.32,447.57,96.80,203.47,0.600663,-1,-1,-1
239,-1,1130.25,460.99,81.18,203.97,0.597971,-1,-1,-1
239,-1,1275.21,460.60,56.96,162.51,0.384389,-1,-1,-1
239,-1,664.04,464.77,26.82,83.43,0.318778,-1,-1,-1
239,-1,1101.39,470.82,108.99,195.43,0.316607,-1,-1,-1
239,-1,1314.44,463.39,43.06,150.79,0.309056,-1,-1,-1
239,-1,1537.33,481.11,54.09,99.66,0.284939,-1,-1,-1
239,-1,1735.52,545.94,175.77,147.82,0.260631,-1,-1,-1
239,-1,1293.45,456.78,60.09,165.15,0.260417,-1,-1,-1
239,-1,1606.65,436.25,49.83,153.50,0.258892,-1,-1,-1
239,-1,150.13,448.86,37.43,92.22,0.258299,-1,-1,-1
