186,-1,763.70,455.62,81.76,213.28,0.646725,-1,-1,-1
186,-1,1061.42,451.94,66.80,180.54,0.582875,-1,-1,-1
186,-1,1592.36,505.39,56.34,104.49,0.473784,-1,-1,-1
186,-1,515.04,467.42,53.36,110.80,0.451865,-1,-1,-1
186,-1,985.68,464.95,64.88,170.97,0.418148,-1,-1,-1
186,-1,1213.96,481.92,70.70,145.58,0.415105,-1,-1,-1
186,-1,1283.31,460.49,54.06,160.47,0.368492,-1,-1,-1
186,-1,663.10,461.65,37.04,91.88,0.326617,-1,-1,-1
186,-1,1619.96,433.53,48.27,169.14,0.310360,-1,-1,-1
186,-1,1743.29,540.37,175.77,151.27,0.263488,-1,-1,-1
186,-1,513.73,466.52,63.37,145.08,0.261167,-1,-1,-1
