343,-1,1621.13,431.16,273.00,425.23,0.865645,-1,-1,-1
343,-1,929.92,455.19,81.19,227.44,0.782705,-1,-1,-1
343,-1,1199.22,460.19,82.05,167.33,0.471323,-1,-1,-1
343,-1,1501.63,461.19,188.11,254.75,0.463444,-1,-1,-1
343,-1,1272.74,459.17,61.66,163.87,0.421901,-1,-1,-1
343,-1,1567.84,447.93,112.30,274.03,0.419132,-1,-1,-1
343,-1,1606.37,447.83,76.18,276.89,0.363223,-1,-1,-1
343,-1,655.83,462.52,31.37,89.85,0.347514,-1,-1,-1
343,-1,1224.42,469.47,59.44,157.19,0.324723,-1,-1,-1
343,-1,1203.49,463.42,58.04,165.09,0.266537,-1,-1,-1
