97,-1,1436.99,442.49,178.29,282.55,0.853163,-1,-1,-1
97,-1,1247.86,448.16,89.63,220.89,0.589445,-1,-1,-1
97,-1,834.69,459.93,50.42,144.76,0.571634,-1,-1,-1
97,-1,895.18,453.03,49.45,151.07,0.569857,-1,-1,-1
97,-1,669.91,462.21,26.93,85.20,0.556268,-1,-1,-1
97,-1,583.16,463.94,55.07,154.33,0.536522,-1,-1,-1
97,-1,1201.41,462.34,71.61,182.91,0.472573,-1,-1,-1
97,-1,1288.86,449.75,55.49,217.63,0.461859,-1,-1,-1
97,-1,1622.40,436.62,47.02,157.49,0.361031,-1,-1,-1
97,-1,1266.83,457.68,77.77,211.89,0.303528,-1,-1,-1
