108,-1,1555.59,426.21,155.04,313.29,0.880772,-1,-1,-1
108,-1,595.76,455.79,72.97,172.59,0.734693,-1,-1,-1
108,-1,910.57,456.99,55.53,151.02,0.601004,-1,-1,-1
108,-1,671.88,461.19,26.08,84.93,0.519381,-1,-1,-1
108,-1,838.71,458.83,55.38,148.77,0.484595,-1,-1,-1
108,-1,1176.90,484.89,66.72,176.48,0.454572,-1,-1,-1
108,-1,1212.53,467.19,59.27,169.76,0.382638,-1,-1,-1
108,-1,838.85,494.87,50.39,111.19,0.377884,-1,-1,-1
108,-1,1746.98,553.68,172.13,140.52,0.311533,-1,-1,-1
108,-1,188.39,462.86,32.73,69.55,0.291408,-1,-1,-1
108,-1,1274.38,456.90,69.56,164.95,0.288692,-1,-1,-1
108,-1,1263.94,456.87,42.13,165.84,0.277637,-1,-1,-1
