134,-1,638.95,454.12,60.01,182.30,0.703350,-1,-1,-1
134,-1,1821.34,433.82,97.69,327.68,0.665264,-1,-1,-1
134,-1,954.86,448.67,51.69,163.37,0.575800,-1,-1,-1
134,-1,1616.35,431.46,52.32,162.36,0.473392,-1,-1,-1
134,-1,1017.63,464.78,71.48,184.26,0.449608,-1,-1,-1
134,-1,876.95,463.34,71.85,152.32,0.434924,-1,-1,-1
134,-1,188.36,462.03,34.24,68.24,0.421960,-1,-1,-1
134,-1,1291.19,456.69,49.46,164.79,0.393374,-1,-1,-1
134,-1,1257.77,454.34,49.29,166.29,0.356497,-1,-1,-1
134,-1,1838.85,441.17,80.43,173.70,0.337210,-1,-1,-1
134,-1,891.26,464.36,51.51,148.04,0.323303,-1,-1,-1
134,-1,1015.54,461.05,40.74,177.77,0.308389,-1,-1,-1
134,-1,451.75,467.95,40.73,81.94,0.281077,-1,-1,-1
