172,-1,720.06,450.60,67.70,204.61,0.689355,-1,-1,-1
172,-1,1681.00,511.55,41.32,99.30,0.645275,-1,-1,-1
172,-1,1616.67,431.82,53.85,167.00,0.551439,-1,-1,-1
172,-1,826.18,461.31,85.89,169.78,0.527760,-1,-1,-1
172,-1,958.06,445.66,69.31,185.94,0.504099,-1,-1,-1
172,-1,1035.10,447.56,68.33,175.72,0.442909,-1,-1,-1
172,-1,499.77,469.89,47.23,75.57,0.429951,-1,-1,-1
172,-1,1198.69,471.18,83.09,156.25,0.389944,-1,-1,-1
172,-1,1466.17,494.69,48.83,88.03,0.384860,-1,-1,-1
172,-1,186.70,462.98,36.80,75.41,0.329151,-1,-1,-1
172,-1,1275.62,469.91,53.55,151.06,0.277505,-1,-1,-1
