18,-1,1054.85,460.09,69.40,197.42,0.639077,-1,-1,-1
18,-1,1281.90,460.19,57.92,162.83,0.576600,-1,-1,-1
18,-1,789.00,457.82,44.29,131.53,0.574949,-1,-1,-1
18,-1,1217.82,476.19,68.19,152.23,0.551941,-1,-1,-1
18,-1,669.24,462.83,27.52,83.88,0.521706,-1,-1,-1
18,-1,731.81,463.69,43.30,124.42,0.485231,-1,-1,-1
18,-1,904.92,469.86,61.82,109.16,0.354528,-1,-1,-1
18,-1,1618.83,439.67,52.61,156.58,0.342005,-1,-1,-1
18,-1,781.27,461.83,44.98,126.19,0.268255,-1,-1,-1
18,-1,492.79,466.71,32.74,98.66,0.253707,-1,-1,-1
