6,-1,1277.89,459.80,61.43,162.79,0.596686,-1,-1,-1
6,-1,1216.21,468.63,73.44,160.52,0.590572,-1,-1,-1
6,-1,1012.38,452.57,60.89,194.36,0.555509,-1,-1,-1
6,-1,770.69,463.62,43.57,125.11,0.542362,-1,-1,-1
6,-1,668.77,462.52,27.64,84.65,0.472392,-1,-1,-1
6,-1,1622.11,436.35,49.15,154.14,0.331891,-1,-1,-1
6,-1,724.92,461.17,49.65,126.87,0.281170,-1,-1,-1
6,-1,719.44,463.43,42.44,123.58,0.277816,-1,-1,-1
6,-1,736.33,466.24,41.90,122.26,0.272600,-1,-1,-1
6,-1,904.24,477.26,55.79,98.81,0.271053,-1,-1,-1
