251,-1,642.01,466.60,56.71,157.14,0.786222,-1,-1,-1
251,-1,1238.97,437.54,74.79,219.35,0.726604,-1,-1,-1
251,-1,960.08,446.20,103.24,271.85,0.624430,-1,-1,-1
251,-1,1175.14,452.53,60.95,213.55,0.493921,-1,-1,-1
251,-1,1480.59,475.11,55.94,110.40,0.473466,-1,-1,-1
251,-1,580.92,465.07,48.97,138.81,0.471520,-1,-1,-1
251,-1,1611.79,427.68,47.03,166.84,0.321764,-1,-1,-1
251,-1,1131.18,531.10,56.52,128.43,0.320892,-1,-1,-1
251,-1,1304.72,461.25,52.61,152.91,0.315681,-1,-1,-1
251,-1,991.12,453.38,75.77,263.26,0.299367,-1,-1,-1
251,-1,1736.36,549.10,178.59,141.72,0.265084,-1,-1,-1
