165,-1,701.12,457.64,65.26,201.86,0.673864,-1,-1,-1
165,-1,1716.07,495.68,44.85,112.83,0.624035,-1,-1,-1
165,-1,860.64,457.69,69.93,171.73,0.548955,-1,-1,-1
165,-1,1614.91,428.84,51.57,166.87,0.541688,-1,-1,-1
165,-1,1012.76,462.11,60.39,160.01,0.530617,-1,-1,-1
165,-1,1197.48,465.22,80.92,161.24,0.438990,-1,-1,-1
165,-1,858.01,462.64,54.02,168.06,0.386588,-1,-1,-1
165,-1,926.04,471.59,61.07,153.09,0.354519,-1,-1,-1
165,-1,943.50,461.69,56.47,165.35,0.303077,-1,-1,-1
165,-1,492.52,467.57,41.84,83.63,0.302553,-1,-1,-1
