170,-1,717.60,450.13,65.15,207.10,0.747145,-1,-1,-1
170,-1,826.51,471.41,94.68,161.36,0.693665,-1,-1,-1
170,-1,1030.48,449.99,63.37,173.00,0.587198,-1,-1,-1
170,-1,1693.13,507.42,42.31,101.45,0.584204,-1,-1,-1
170,-1,1617.00,431.84,52.25,167.20,0.569301,-1,-1,-1
170,-1,955.17,448.65,60.99,179.22,0.545437,-1,-1,-1
170,-1,187.79,462.82,35.44,75.52,0.409937,-1,-1,-1
170,-1,498.06,469.70,47.84,78.60,0.392170,-1,-1,-1
170,-1,1195.72,476.78,84.03,152.18,0.352264,-1,-1,-1
170,-1,1276.82,464.72,57.98,155.95,0.260744,-1,-1,-1
