131,-1,1736.05,448.95,183.17,308.08,0.847110,-1,-1,-1
131,-1,635.30,458.20,62.69,180.23,0.603488,-1,-1,-1
131,-1,1033.82,463.49,66.66,185.17,0.507343,-1,-1,-1
131,-1,941.23,448.69,61.25,164.06,0.503290,-1,-1,-1
131,-1,1290.50,465.92,50.97,156.03,0.447754,-1,-1,-1
131,-1,878.64,455.43,64.01,160.91,0.414363,-1,-1,-1
131,-1,189.13,462.82,34.20,67.64,0.355513,-1,-1,-1
131,-1,447.68,467.02,44.53,91.13,0.347018,-1,-1,-1
131,-1,1620.37,436.00,48.54,156.72,0.335103,-1,-1,-1
131,-1,1035.57,469.17,46.29,174.37,0.297784,-1,-1,-1
131,-1,1192.53,466.63,75.40,165.54,0.261084,-1,-1,-1
