138,-1,644.49,452.55,61.63,187.93,0.746155,-1,-1,-1
138,-1,961.35,451.43,97.04,195.62,0.558889,-1,-1,-1
138,-1,1868.54,465.55,50.98,298.66,0.539323,-1,-1,-1
138,-1,1617.43,431.06,52.77,172.38,0.461411,-1,-1,-1
138,-1,876.14,463.04,75.53,154.69,0.456484,-1,-1,-1
138,-1,1688.17,495.88,67.61,108.15,0.402345,-1,-1,-1
138,-1,1257.90,455.73,49.70,163.74,0.354383,-1,-1,-1
138,-1,187.81,464.91,36.75,68.83,0.340486,-1,-1,-1
138,-1,960.66,447.80,66.24,188.18,0.321252,-1,-1,-1
138,-1,1192.82,462.60,74.88,166.99,0.316689,-1,-1,-1
138,-1,1290.68,459.41,54.56,162.71,0.259182,-1,-1,-1
