201,-1,804.06,452.75,65.22,223.50,0.640696,-1,-1,-1
201,-1,1091.49,454.67,81.31,181.02,0.638210,-1,-1,-1
201,-1,1036.17,452.89,60.07,192.31,0.621245,-1,-1,-1
201,-1,1506.15,502.99,63.23,101.33,0.571242,-1,-1,-1
201,-1,1616.31,430.94,49.66,158.85,0.468927,-1,-1,-1
201,-1,537.06,464.17,51.31,105.05,0.419890,-1,-1,-1
201,-1,1041.73,474.51,47.94,166.86,0.415453,-1,-1,-1
201,-1,1285.36,468.54,55.21,152.98,0.375247,-1,-1,-1
201,-1,720.90,468.61,65.65,144.20,0.360825,-1,-1,-1
201,-1,1200.64,475.34,83.91,151.58,0.340305,-1,-1,-1
201,-1,721.06,467.64,45.98,145.42,0.336813,-1,-1,-1
201,-1,1509.53,453.76,55.83,153.65,0.317040,-1,-1,-1
201,-1,873.93,473.11,53.77,100.59,0.271568,-1,-1,-1
