235,-1,601.25,461.30,70.56,156.04,0.761269,-1,-1,-1
235,-1,1188.62,447.77,90.80,200.45,0.729983,-1,-1,-1
235,-1,905.77,440.21,87.00,259.82,0.724432,-1,-1,-1
235,-1,1283.81,460.29,50.85,160.67,0.502890,-1,-1,-1
235,-1,1607.90,431.38,50.32,175.33,0.433598,-1,-1,-1
235,-1,1113.58,454.76,66.78,209.88,0.416122,-1,-1,-1
235,-1,1114.83,500.74,59.21,163.52,0.312954,-1,-1,-1
235,-1,149.66,447.98,39.41,91.03,0.284626,-1,-1,-1
235,-1,1085.66,466.79,93.89,195.67,0.281479,-1,-1,-1
235,-1,1736.90,542.74,181.43,149.97,0.256666,-1,-1,-1
