74,-1,1420.56,450.74,135.24,238.00,0.808661,-1,-1,-1
74,-1,1322.17,449.85,84.17,250.68,0.744938,-1,-1,-1
74,-1,851.30,455.42,57.21,139.27,0.600300,-1,-1,-1
74,-1,666.63,463.13,29.11,84.63,0.587364,-1,-1,-1
74,-1,1212.78,472.29,70.22,156.91,0.557983,-1,-1,-1
74,-1,803.26,454.14,44.93,145.80,0.555528,-1,-1,-1
74,-1,552.26,455.61,54.20,136.41,0.554084,-1,-1,-1
74,-1,906.72,470.08,58.41,110.64,0.417626,-1,-1,-1
74,-1,1620.40,435.57,49.82,159.92,0.395373,-1,-1,-1
74,-1,1287.40,464.81,55.16,156.71,0.332424,-1,-1,-1
74,-1,1743.45,538.25,173.76,153.14,0.315829,-1,-1,-1
74,-1,723.42,465.66,39.45,91.26,0.279847,-1,-1,-1
