200,-1,1091.73,453.23,76.64,183.01,0.654304,-1,-1,-1
200,-1,801.00,452.80,66.38,221.31,0.586286,-1,-1,-1
200,-1,777.51,445.41,87.69,232.43,0.558592,-1,-1,-1
200,-1,1035.77,454.73,59.34,190.56,0.486889,-1,-1,-1
200,-1,535.23,463.52,54.35,104.08,0.417929,-1,-1,-1
200,-1,1513.56,507.19,57.99,96.05,0.404908,-1,-1,-1
200,-1,722.32,471.48,41.91,140.74,0.372902,-1,-1,-1
200,-1,1287.35,472.86,53.56,148.02,0.360909,-1,-1,-1
200,-1,1199.54,475.23,80.53,151.94,0.303037,-1,-1,-1
200,-1,873.79,473.93,54.86,100.92,0.286942,-1,-1,-1
200,-1,1617.36,433.14,46.92,151.52,0.268546,-1,-1,-1
200,-1,671.99,464.62,29.92,86.25,0.260720,-1,-1,-1
200,-1,155.57,448.41,58.29,92.42,0.256201,-1,-1,-1
