124,-1,1701.13,445.60,183.92,308.07,0.887719,-1,-1,-1
124,-1,1061.87,464.77,89.37,191.32,0.634229,-1,-1,-1
124,-1,932.23,453.30,55.40,155.09,0.584559,-1,-1,-1
124,-1,626.90,462.49,56.95,177.14,0.583607,-1,-1,-1
124,-1,1263.05,456.39,44.99,165.10,0.403221,-1,-1,-1
124,-1,874.81,463.67,51.79,143.56,0.366555,-1,-1,-1
124,-1,189.38,461.80,35.63,72.03,0.343261,-1,-1,-1
124,-1,1621.80,435.07,47.36,155.75,0.307203,-1,-1,-1
124,-1,1088.10,468.55,62.70,189.45,0.303850,-1,-1,-1
124,-1,432.54,465.36,46.54,86.95,0.289663,-1,-1,-1
124,-1,1291.71,459.21,50.77,162.25,0.277391,-1,-1,-1
