119,-1,1675.85,444.03,96.62,305.52,0.728856,-1,-1,-1
119,-1,917.85,451.20,60.94,157.41,0.622294,-1,-1,-1
119,-1,622.69,457.77,53.79,174.22,0.588611,-1,-1,-1
119,-1,1100.07,457.88,73.29,200.97,0.547809,-1,-1,-1
119,-1,1624.95,435.23,46.12,162.72,0.488072,-1,-1,-1
119,-1,862.06,454.98,53.81,151.06,0.477692,-1,-1,-1
119,-1,1261.75,455.42,48.12,165.64,0.405939,-1,-1,-1
119,-1,669.53,461.26,26.86,94.36,0.384977,-1,-1,-1
119,-1,430.16,460.79,40.20,88.39,0.294422,-1,-1,-1
119,-1,1332.98,460.67,33.24,97.74,0.280593,-1,-1,-1
119,-1,1272.61,458.22,65.98,162.52,0.255352,-1,-1,-1
119,-1,159.74,438.34,40.53,101.44,0.253758,-1,-1,-1
