352,-1,966.99,451.10,88.78,236.16,0.754758,-1,-1,-1
352,-1,1624.71,434.96,156.18,303.13,0.707308,-1,-1,-1
352,-1,1800.30,416.68,118.09,303.12,0.347059,-1,-1,-1
352,-1,1201.26,467.71,77.06,160.54,0.342161,-1,-1,-1
352,-1,656.13,465.17,30.44,83.73,0.320986,-1,-1,-1
352,-1,1278.71,459.50,52.43,162.27,0.311925,-1,-1,-1
352,-1,1608.41,428.94,48.55,164.98,0.305636,-1,-1,-1
352,-1,1778.13,432.52,63.65,279.36,0.279850,-1,-1,-1
352,-1,1729.65,434.90,62.72,282.26,0.262271,-1,-1,-1
352,-1,1802.94,632.83,116.61,245.75,0.261433,-1,-1,-1
