230,-1,591.84,460.79,59.67,157.78,0.698103,-1,-1,-1
230,-1,1178.97,443.41,63.94,203.04,0.659209,-1,-1,-1
230,-1,1107.90,455.24,58.03,205.34,0.570642,-1,-1,-1
230,-1,898.82,450.35,73.38,247.65,0.570333,-1,-1,-1
230,-1,643.62,467.63,50.99,136.36,0.510633,-1,-1,-1
230,-1,1085.99,458.67,81.41,196.02,0.498698,-1,-1,-1
230,-1,1603.35,429.94,67.74,178.58,0.473938,-1,-1,-1
230,-1,1279.30,460.25,58.45,162.31,0.393398,-1,-1,-1
230,-1,1598.48,427.86,97.94,192.36,0.364410,-1,-1,-1
230,-1,1351.70,506.15,37.85,85.58,0.332759,-1,-1,-1
230,-1,1344.58,505.03,54.17,90.24,0.305427,-1,-1,-1
